0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-2.3123443971699604,22.880314675144703,-6.367208916018615,6.593645314091696,-1.4248953098311024,2.4819630346124595,0.11906931786617769,4.921115745154023,-0.062026918704062135,-1.1364594602605227,4.109161018838668,-1.2388630820140816,-0.6957311440571701,-2.887014534905118,-1.8633918049804847,-3.3711904591075394,-4.712337969156574,-0.2682651304827123,3.8173330152465574,-4.889241207180054,3.2433515060986786,-1.8580075521780504,2.118792275370848,-0.2187871380426562,2.0580933194857707,1.428097518934758,-2.8483189083455125,0.9151005191282543,0.6449708058005236,0.7258539779055302,-5.417221569334077,-1.8007791904630917,-4.907997743946232,-4.903899346593881,2.564629152074667,2.112233765579779,-2.889788835374523,-3.0169419935382416,6.336591759654349,-0.8660096295118789,-1.9176356333524462,1.3962696724368506,0.8875078064051422,-1.7559687452844672,1.1756959449947544,2.4689352659433075,1.6477430822875865,3.4146052381733223,3.568278883363257,-4.038405492250187,1
0.7081699445197829,3.561227563344966,4.892000223620124,-3.1602752767822873,1.9429927894557808,-1.8135442008951714,2.80435691765543,2.512667486606108,1.9457437522112468,0.8389784737671128,-0.6109260300945958,0.12429417449650906,-0.5487511498117448,-0.6926417440224927,-1.558081719603812,1.37576409932369,0.08140818308330201,-0.30420090127727517,-1.2264895395687025,1.0352934651057646,0.8798119807616126,-0.7577518409143642,3.3189614784237227,-0.7835673383999664,0.309288341626144,-2.175029611272479,1.661145802750647,-2.179990655769348,-1.0939144721712244,1.0861088742586111,-1.6503047282017465,-2.1530842105292294,-0.5829292135612335,1.1548805382997434,0.3901278186249217,-0.42281685768436916,1.3007256556504494,1.7446201566900794,0.5487065070506152,0.8521631764476408,-0.6605334463845706,1.1152731336743502,2.1530764611697446,-1.8979526926701498,-1.0446586034146252,1.1664155944111543,-0.21358390612511077,-2.8012271332398817,-2.59466270856857,-1.0323322044123644,1
0.41317233889231875,1.5098629828359071,3.1190473470893,-0.9802678081696816,1.9101691212294938,-4.17062575839831,0.4796433036517521,-3.3982849900022893,-1.3867510007898833,1.3302924687060484,2.0376000896339423,-3.8689985514541725,3.4069284506337802,-1.1392576418280453,-2.8771813104343056,1.1034596638479528,-2.2358693939925116,2.3785610706520974,1.5030260763637133,1.2716997774363614,1.7560006391306888,-2.6491480646249856,-0.021137239571534613,-0.8364410918836731,0.20219692896192026,0.4470576648334991,-3.2962112966826353,0.41417082578301695,0.38600382134082506,2.169504399937631,0.7538293062153036,-0.7113353106797119,0.36159720836647563,-3.571217224115814,1.3274621576169527,1.1573570949365528,1.1573958730927438,-0.5452022427918989,-1.0534940622083404,-3.054006654622201,1.48941687600203,-0.6439214531901993,0.7332180801178659,0.41840542555542165,-2.786375173067495,2.7677608926171993,-1.2867506838279903,1.1278384078755788,2.1867304964273706,-0.26943180678611833,-1
-2.695059002130257,2.634796450690456,4.56151902131733,-1.7448799991964554,-1.5823597752299365,-0.9174888142354635,3.2311568900998218,3.4062538413270373,-1.592492859049318,2.544457609837562,4.2786119790389225,2.471237179750125,-0.9929775843457811,-0.9458779209277777,-4.173050993304129,-5.179309945916468,-3.229034592920476,0.9726842157152307,0.3222153993680141,6.039332223265882,-10.134565216180059,0.6674556324448706,0.5387677310589687,-8.729692493267452,11.480145203505725,-3.1187237172837374,1.157971493353691,0.46219629949041047,3.870396922205187,4.002093615878876,-4.2356158074222074,-3.041936827309892,-1.6993256854288032,8.204736186332148,-2.525851789556522,1.5273307977640378,-3.6464787996216472,-3.585303377485917,-3.2781957451920207,-3.938276560937443,-0.6363215321290434,0.5785399704813491,-3.784878598724025,0.9399331371035848,-4.083246506991783,1.5816333415640254,2.008328515329961,0.7846340478387974,-0.7496116468737908,1.9343246442696342,-1
-3.355979006148915,32.27049620124456,-10.914502170435908,7.75286968690657,3.7314463964630424,2.4106949342280792,2.684281110560646,5.982673904205428,4.690508780593529,0.11857433720116517,1.3566437509082603,0.9827296137388662,0.7345399509799568,-3.5734343680932064,-1.1073192352758128,-0.6753853583029367,0.9512342623379854,0.5679670493265485,1.6417095189328343,-2.160399933665875,-1.0743038291735656,3.259375572218888,-2.090445731749524,1.92449254040243,1.9144278094034384,-1.3742592671999319,6.500753011306934,-4.0280149913206875,3.2501672130343033,3.895750207340114,6.051988443140561,0.22291482769429,-2.5384168382955163,-2.173630462626247,10.235196032280097,-9.252829435100246,0.2431430465476371,-1.0843421462421496,0.3804278730448863,4.893642031860621,6.943839733425546,-2.578794918325869,1.9497922446328388,3.3213358044287005,-4.773195749391991,1.3845009031664193,-4.869853897275005,5.53334167359836,-5.387684078529347,0.7011708715737142,1
-3.122201993700123,27.44104219240072,-9.050003516721093,5.770402562258367,2.1053103269822873,0.6162587455011314,1.6615424153717413,5.694129336144143,5.157335584566942,1.338757462869835,0.5864149359490609,-0.682707153734274,1.197833172516418,-2.956393721334362,-3.7103428615427987,1.1176907664189641,1.5991232137250058,3.171705317839342,4.372707487796146,-0.9918900140945619,-1.2299666916532452,1.6956454367150084,-3.71619810417913,0.5628081207000846,1.4173874258462946,-2.0172573381550127,7.2563332195446995,-6.245246824556615,3.19887567864001,6.769975920509675,7.690868454935731,-1.129490490996773,-2.425156097057996,-3.8385651214990233,13.447056628796348,-10.413292476319844,-0.15900927106808718,-0.9863144577590728,-0.23390075584841552,6.689895254157007,7.921584877061602,-2.652669930998063,0.13528211813333565,5.301294376657867,-5.05320806573607,1.2376714627409804,-8.35884939058504,6.954735880457349,-7.093472242428783,-0.9187649659146179,-1
-0.9324458518880842,0.8162053688486471,1.176317854558831,-2.373698671205746,1.4244705636677755,-4.4369997136067365,2.9201850131498164,2.0729102273318984,1.500091861176878,-0.4373524391994662,0.13797756907307293,-0.6941757288324186,0.9084579257844019,1.6524504658503814,0.20785753878164065,3.6432625254935314,0.008422359047424163,-0.9327000465073235,-2.5050636119433127,2.0611857070873247,0.5484265179188583,-0.6136499575080601,2.135389033960147,0.8422279246612343,-0.02941053600658265,-1.3146214482378613,-1.032642787146549,-3.1216494383529243,1.1433182649656894,2.6886419286151395,1.0361243222259504,-0.3724805684559475,-3.4000351667051096,-1.546804705991336,-1.6634434564424392,3.4601976878894996,-2.0286642929517518,-1.0449087704413649,1.0957658950730325,-0.04260561494855183,2.2459740440187272,1.6595613255548538,-0.2674048512701497,2.196758214703078,-1.1188824144308729,2.004693342521951,-1.1616255969992642,1.245967711146017,-1.7867406541246333,-1.0282838395368858,-1
-1.2824069389754047,3.828340111765639,2.886642734422244,-3.254124400560397,1.4319706656356206,-6.644556357609107,4.255028748448579,-2.6301572158473827,-1.5987742041902346,3.730252548438597,5.214398951683697,1.9858396862716734,-0.6123084085841471,0.42830065008232493,-2.9813012673092927,1.526909064596137,-2.5722774836372775,-2.2476205218845853,-5.071148902360991,-2.9462958582575003,6.845691759020929,1.1890296608973994,3.2147186632175626,0.9972953898825687,3.9355035582932794,-7.175510676501684,-1.7843545502583549,-0.7041246751796555,-6.226411584680477,0.8060737134445087,-7.211769873047367,-5.000499763702338,0.4221069653208389,-2.478662640369354,0.28765324571139544,-3.395556726310276,-10.45159539896186,1.1226747645476385,-5.538310487280405,-1.576953894924368,5.376553423037224,-6.475312986127532,3.0006659214166005,6.742155643722344,-0.44382038504879984,-8.472862570914097,-4.94089684349556,-5.242418481508307,0.17292778200608835,8.96520548294814,-1
-0.7331843959710999,0.2689142737823394,2.39074591893223,-0.8982968743831309,0.04031574127416735,-3.13295426973728,2.5841569986398687,1.8700381386782574,1.077323157454668,0.18941515366350373,0.08671909790903506,-1.752867850149967,2.952883507107098,1.1614567836241214,-5.084210061565616,1.7447705522052572,-2.042996127218665,0.018649022291511313,-1.453771357143122,1.2183421223404254,1.3993108079265622,-1.4054520098670262,0.3546151973340887,2.9005823943905478,0.2637413723021334,0.5869741040823304,1.6745283973854626,0.7616659756702581,1.8501580452884394,2.6860034037861644,-0.8528521998271366,0.3613461936168713,-2.825988294525923,-0.11711182956546073,-1.1137110570559283,0.5236440110927186,-1.491764182555955,2.1147305374170045,-1.3730716514757633,0.46197867779894214,-0.7148122880971872,-0.23084426468634045,0.32620957169237086,-0.8658846097353807,-0.9627951321233322,2.0260292334759673,-0.6011251401594137,-0.3961188172173308,-1.6967097412678984,-0.7072967346780676,-1
0.9975714495212638,2.656292002784335,2.5720421211895896,-1.1541550671119332,2.015767520765193,-3.622748315814168,-1.45029340864078,-2.4475984497493357,-1.7045787153536258,1.6316702303360684,3.4077115047022466,-4.009512131544045,2.414567592449156,-1.2326310815040886,0.24918715747605485,0.43498031089759076,-0.8802936181361134,-1.1100549363141834,0.5424464266587672,-0.05251384430091925,1.4543766390250188,-1.5334609935895382,-2.3376221035536933,0.22190874813796443,-0.41629658951793913,1.795718410781033,-3.7022555514719584,-0.8124987377721445,1.863615241330369,1.5899260649576203,1.6029597365541821,-0.4113786979835967,-0.6281783257940744,-2.156627144137799,1.54752069207878,1.9268968842017156,-1.9895148011599961,-1.5351803005106242,1.4683844967694948,-2.13787902189775,1.6462428091268482,-1.181648543286907,-0.8457502495600637,-1.7508984111517054,-2.682807564765333,3.3378792129919694,-2.9057517750283846,0.3448405901140102,1.8457941074694852,-2.800494633289517,-1
0.18352244650335875,-0.5463420235877716,1.3680246263616092,-1.083885403086017,1.3198031952068685,-3.5675798338098605,0.9853666722974658,1.4437009802609637,0.9060263155774047,-0.1509307324332682,0.4402575135155355,-2.566007518209538,0.5593734807553387,-0.5078517213522282,-4.9534668475166805,2.1726213013562026,-3.0888440665205694,-1.5689655094055597,-2.5259097614387795,0.704868114309751,2.230057342403589,-3.053496451977292,0.5796442144654925,1.7157820111551487,1.5038232930138973,0.8475593816710102,-1.0235123620402726,-0.28635805755273835,1.8294502483848187,1.251862077719771,2.692947210551187,-1.4732538419425716,-3.1543416436106413,-1.0673593352032873,1.486627785873391,-0.31796942058081124,-2.122185768292186,-1.0238022484024902,0.2555331811296244,0.31433716777409987,0.06240439804674151,1.4542691485636454,-1.4736687258747625,-0.4325494403081062,-2.442148241084676,3.2200530365281854,-0.6398755290181064,1.4209402798214457,-1.6782359440326675,0.4623632283870964,-1
-0.25188933368724525,0.9291930264169067,3.0861402586895244,-1.9825781338135162,0.5778095027659275,-4.17819381151897,3.2401958146797676,1.7054578225131098,1.2253351430560329,2.3109407143522516,0.3826208254933717,-2.899220300136404,2.147843329914226,0.8004609508877891,-2.0060145608378366,2.2161403328410665,-2.509118658083565,-0.7494254259132973,-1.4289485365089536,1.2649106978915217,2.0392291688008677,-3.5699010622017657,0.5757861147127752,1.6768380514350187,0.2227852327901675,0.26562282700021034,2.1546525580644365,0.9678160773843605,0.6977955157214363,0.9801869221749487,-1.7187214356118152,0.20892808787268144,-1.3524730912437268,-1.2689237395288269,-0.9373616165443179,-0.715459965969781,-0.6256497888647616,2.753190392180123,-3.442166633972897,-0.10056871233851204,0.6979595506968662,-1.446614278624849,-0.8580754538681549,-2.010655856921363,-0.9781700194235295,2.2314196000133477,0.9138975522981987,1.077545287493298,-0.03444118036428402,1.3972266177691581,-1
-0.49585890308358377,0.34005801066029007,2.0307076256063628,-1.032367827133587,-0.08962777605054162,-4.157265582822772,2.804181090240485,1.9323817571269484,0.6216378128060757,0.39589383919032994,0.761476399927307,-2.645659633253365,2.429272590763528,1.6848010510048255,-3.5251524604857476,0.6052653851387807,-2.0689748195397346,-0.12660292956809582,-2.585953810725742,2.76561332063666,1.8237146385243,-3.58158323889562,1.3475458434668894,1.5679626775566358,0.33243547769084414,1.0322782662264516,2.1538015089390568,-0.4379209406316713,0.7825659859381413,2.358337736125186,-0.22673368078217515,-2.1624662829792642,-0.6411833228579468,-0.9613984957496753,-0.26617504008983517,0.7966215118176088,-1.0072688733324964,0.02723571116649482,2.0608344083245957,-0.298065790627604,-0.5579899719160824,-3.063096627719783,0.11377465999365059,-2.004663577662361,0.02365057676573884,2.894091194914378,-1.903488363106443,0.01777467422549337,-1.8531666911626976,1.4831466782640998,-1
-2.3444311887098648,24.82178010747074,-6.27607364347417,5.005447425689072,1.9557642035502596,0.2314586361566881,1.4055164476265614,4.574177874959397,4.505859657360355,0.9407593144693627,0.6424602058688127,-1.2804255941620313,-0.02242435223548579,-0.4563072778042418,-2.376327635392405,0.728454599199411,0.32623572089198155,-0.9095811920846028,-0.8821116554620106,0.8848899329560006,-0.8082856955141857,1.1872387099995132,-0.7991835949879302,0.6423402687238599,-0.9181356588085519,2.138800344887374,2.0833306700486225,-1.0386785294498606,-1.2807992103999182,-1.3547192802239685,-0.49808107917694733,-0.3696362289501263,-0.5543249377901632,0.8717946516997517,-0.6926699095565664,0.4725229090744814,-0.7950645403883382,2.7219567834401386,-0.6736837398184542,-0.6993256508777859,-2.6033589726609145,-2.243676713793273,0.8436421894174938,-2.317876920870534,-1.2980772359285766,0.20584906918132678,2.3518585545770554,0.27081563361771654,1.440987188198522,-0.4097786386350083,1
-3.368757650982597,24.49038969765268,-8.471430303301842,4.304452519732201,0.7351536168984911,0.6002863724480905,0.8987722303070047,1.4735886719828557,1.0001438724542147,-1.5183962418711283,-1.1781958014663003,-2.353399001848473,1.2517177751783695,0.7412968042278248,-0.598824609142003,-0.5840684793633729,2.009131578171792,1.0570521094771612,1.5694420113225158,-0.09866908122184104,-0.9254889621811897,0.7378751369440716,1.087328425223235,0.6645080784972761,-2.5856009436809617,-1.2915709632867511,1.5565783453296034,-0.643544390572926,0.10727589103303689,-1.5672610083289245,0.9086235461582657,1.5260284409790665,2.1876322922201386,-0.024382869338875755,-0.49352024436819514,-0.3446775647641291,0.8940129452591277,-0.6863663986879588,-0.04984350228765874,0.3647808467814941,-0.38531373302104455,-0.19319427820010715,-0.930808261676043,-0.7921705000092276,-0.5314397149640151,0.0054871397806460975,1.2255981273765935,-0.704993336919524,-0.9965030077221123,2.0423626999364,-1
-3.7409852541996886,24.29909372902673,-7.114960173062486,5.184622368721232,0.35585680138600984,0.9236342448053053,0.5072052571217834,2.685679919687958,2.4127858404984357,0.3497837636784208,1.1086791878181692,-0.88976251492528,-1.7207776154899648,-2.4697338950975176,-1.4911339998450084,-2.961461525835077,-3.336485811381413,-1.5146480981223431,-0.5066277237487404,1.130307527356701,1.6396566823005343,0.24336522284803566,-0.0409097572825388,1.575078165328422,2.275399605646231,1.1125128220458556,-1.5687977795406682,-1.4159446046906838,0.8156053770989892,1.3512461907852393,1.1040256638116137,-0.808818800378664,-2.7405153621955805,-2.022987989726203,-1.3827975122981124,1.4566252686429997,-0.04662544423096931,0.3273602030196226,2.112872841104968,-3.2968289166436127,-2.7352273231367894,-2.051188637977012,1.731491495124572,1.5338507642151964,0.6913060345487899,-0.4414672628449545,3.7761229983900586,-2.27926961393735,-0.13620480941513566,0.2831287971021913,-1
-1.815821495876182,1.4600330304170102,1.830023594811258,-2.052431280516738,-3.7195116034563576,1.2673769986819332,1.6683869135711538,3.509077991422419,-0.20763345123842566,3.545410324676006,4.916240391876043,-0.2756211726839306,-0.0933164862522788,-0.6310579705773703,0.64396875899684,-2.487820021593936,-0.5397576452653171,0.7201487020013205,-2.6387660147713667,1.406160214006696,1.4699823305822872,-0.3968382672029513,0.015914729345202973,2.642145326794256,2.181248287596565,0.8433693233018618,-1.2142844821331962,0.13840383609152612,-0.946896551070208,1.6974393060191548,0.8062110675539906,-0.9769413269147258,0.19945539326448658,-0.15434740459880578,-0.640328483694156,0.3736039982880774,-0.8596664852171882,0.07099325638598208,3.9438099455126663,0.9185947379964204,2.4603835389055164,-2.163596801135829,-0.6365071124237287,2.11392097988496,-0.32071156097262155,1.2668838066806654,-0.8931807297653044,-1.5211802701788792,-3.0979770531314625,0.021809751320104685,-1
-0.5142209832984639,2.75202363256449,-0.07967654396859068,1.1674247087127976,2.002818011221717,-4.024305325433369,4.296520572165076,1.6207384539560314,-3.824792466232291,5.565421844062863,6.306001184591369,-2.2293910478109282,-2.0724972303272162,-2.9604631736278137,-2.349943862805928,-0.2681503462641071,-1.1267254652717467,5.3973033502463,-2.8921152166359407,4.538837569774389,4.689930773925959,-3.3202667171745017,1.2479266310738,2.5946075290595916,-4.333217444380065,4.654232712383071,-5.5439526801926275,3.6559172592386653,-1.542385708445538,1.8264965291756428,1.2362764019692154,3.5236068850296944,13.946638562898325,13.728075686965502,4.180526642271188,5.4200317020386795,6.440945252694508,-4.6764016341127554,0.6284845956654417,1.673359965295345,-3.716657191209949,8.72203320018246,2.4616661139593714,6.319579499531388,-2.0460458862843987,-0.4187911815227568,-6.489727049672245,0.443610384361047,-3.8189735620989556,2.5090805405777172,-1
-0.546924903942219,3.5705588797013363,3.062573160240436,-2.9660040220494124,0.9208064007217834,-3.5264603966105663,3.516603978736021,1.253814728992162,-0.39341027213585367,4.445014685313837,2.277633565049916,0.11584755141099218,-1.5731509622193907,-0.7478507187199667,-0.5214258335941295,-0.03141401316783614,-1.796320542444436,0.19709828411430938,-1.4292868430283003,1.5759158339016577,3.267233922725588,-3.0065911275394774,1.841788304396462,0.016282830745073876,-1.431040986215721,0.29484902125757473,0.2744579493913519,0.31025943325886907,-0.5936289520962069,2.5795684091536737,0.81001903558265,-0.6287266150471388,0.06142726563834756,2.1840861787750105,0.8435143096107424,-1.3355622243495118,-1.4428788642345325,1.695457265130641,-1.0347421748422228,1.6210835117331215,-1.0497598641762027,-1.2766880316703804,-4.830811484644092,-0.38034311856566577,-2.788674347484899,3.1342144507182756,1.2450429838598454,0.7337987071316805,-0.485726935298039,-0.26453323356065106,-1
